blank,﻿EM40647,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 3,Port 3,Port 3,Port 4,Port 4,Port 4,Port 5,Port 5,Port 5
blank,4882 records,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC
Original Time,Measurement Time,m^3/m^3 VWC,C Temp,mS/cm EC Bulk,m^3/m^3 VWC,C Temp,mS/cm EC Bulk,m^3/m^3 VWC,C Temp,mS/cm EC Bulk,m^3/m^3 VWC,C Temp,mS/cm EC Bulk,m^3/m^3 VWC,C Temp,mS/cm EC Bulk
1/15/2021 3:00 PM,2021-01-15 15:00:00,0.004,38.9,0.00,0.002,23.9,0.00,0.040,21.8,0.00,0.019,33.9,0.00,-0.002,43.4,0.00
1/15/2021 4:00 PM,2021-01-15 16:00:00,0.006,46.2,0.00,0.004,31.2,0.00,0.041,27.6,0.00,0.020,40.9,0.00,-0.001,50.5,0.00
1/15/2021 5:00 PM,2021-01-15 17:00:00,0.006,47.5,0.00,0.005,35.1,0.00,0.042,31.9,0.00,0.023,47.2,0.00,-0.001,49.9,0.00
1/15/2021 1:00 AM,2021-01-15 01:00:00,0.003,32.5,0.00,0.005,36.9,0.00,0.044,39.0,0.00,0.018,33.6,0.00,-0.004,32.5,0.00
1/15/2021 2:00 AM,2021-01-15 02:00:00,0.002,27.5,0.00,0.004,33.4,0.00,0.043,35.8,0.00,0.017,27.9,0.00,-0.005,26.9,0.00
1/15/2021 3:00 AM,2021-01-15 03:00:00,0.001,25.3,0.00,0.003,30.5,0.00,0.042,32.8,0.00,0.016,25.5,0.00,-0.006,24.5,0.00
1/15/2021 4:00 AM,2021-01-15 04:00:00,0.001,20.7,0.00,0.003,27.6,0.00,0.041,30.0,0.00,0.015,20.8,0.00,-0.007,19.7,0.00
1/15/2021 5:00 AM,2021-01-15 05:00:00,0.000,20.6,0.00,0.002,25.7,0.00,0.041,27.6,0.00,0.015,20.8,0.00,-0.007,19.7,0.00
1/15/2021 6:00 AM,2021-01-15 06:00:00,0.000,19.9,0.00,0.002,24.5,0.00,0.040,26.0,0.00,0.014,19.8,0.00,-0.007,19.1,0.00
1/15/2021 7:00 AM,2021-01-15 07:00:00,-0.001,17.5,0.00,0.001,22.8,0.00,0.040,24.4,0.00,0.013,17.5,0.00,-0.007,16.5,0.00
1/15/2021 8:00 AM,2021-01-15 08:00:00,-0.001,16.2,0.00,0.001,21.8,0.00,0.040,23.0,0.00,0.013,15.9,0.00,-0.007,15.1,0.00
1/15/2021 9:00 AM,2021-01-15 09:00:00,-0.001,16.6,0.00,0.001,20.9,0.00,0.039,21.8,0.00,0.013,16.5,0.00,-0.007,15.7,0.00
1/15/2021 10:00 AM,2021-01-15 10:00:00,0.000,17.8,0.00,0.001,20.8,0.00,0.039,21.3,0.00,0.013,17.8,0.00,-0.007,17.0,0.00
1/15/2021 11:00 AM,2021-01-15 11:00:00,0.000,17.6,0.00,0.001,20.7,0.00,0.039,21.0,0.00,0.013,17.5,0.00,-0.007,17.0,0.00
1/15/2021 12:00 PM,2021-01-15 12:00:00,0.000,16.9,0.00,0.001,20.3,0.00,0.039,20.7,0.00,0.013,16.6,0.00,-0.007,16.1,0.00
1/15/2021 1:00 PM,2021-01-15 13:00:00,-0.001,15.0,0.00,0.001,19.5,0.00,0.039,20.1,0.00,0.013,14.7,0.00,-0.007,14.2,0.00
1/15/2021 2:00 PM,2021-01-15 14:00:00,0.000,16.3,0.00,0.001,18.9,0.00,0.039,19.3,0.00,0.013,15.9,0.00,-0.007,15.4,0.00
1/15/2021 3:00 PM,2021-01-15 15:00:00,0.001,22.4,0.00,0.001,18.9,0.00,0.039,19.1,0.00,0.015,18.6,0.00,-0.005,22.7,0.00
1/15/2021 4:00 PM,2021-01-15 16:00:00,0.003,32.4,0.00,0.001,21.3,0.00,0.040,20.6,0.00,0.017,28.1,0.00,-0.003,36.5,0.00
1/15/2021 5:00 PM,2021-01-15 17:00:00,0.004,39.2,0.00,0.002,25.3,0.00,0.040,24.2,0.00,0.019,34.7,0.00,-0.002,43.7,0.00
1/15/2021 6:00 PM,2021-01-15 18:00:00,0.006,44.4,0.00,0.004,31.4,0.00,0.042,28.8,0.00,0.021,39.9,0.00,-0.001,48.5,0.00
1/15/2021 7:00 PM,2021-01-15 19:00:00,0.006,46.9,0.00,0.005,35.8,0.00,0.043,32.8,0.00,0.023,46.0,0.00,-0.001,49.2,0.00
1/15/2021 8:00 PM,2021-01-15 20:00:00,0.006,47.8,0.00,0.006,38.2,0.00,0.043,35.6,0.00,0.023,48.0,0.00,-0.001,49.5,0.00
1/15/2021 9:00 PM,2021-01-15 21:00:00,0.006,48.4,0.00,0.006,40.1,0.00,0.044,37.9,0.00,0.023,49.4,0.00,-0.001,50.5,0.00
1/15/2021 10:00 PM,2021-01-15 22:00:00,0.006,50.0,0.00,0.006,42.0,0.00,0.044,40.1,0.00,0.025,55.0,0.00,-0.001,52.0,0.00
1/15/2021 11:00 PM,2021-01-15 23:00:00,0.006,48.0,0.00,0.007,42.8,0.00,0.045,41.6,0.00,0.025,54.0,0.00,-0.001,51.5,0.00
1/16/2021 12:00 AM,2021-01-16 00:00:00,0.005,42.3,0.00,0.006,42.1,0.00,0.045,42.0,0.00,0.022,47.3,0.00,-0.002,46.6,0.00
1/16/2021 1:00 AM,2021-01-16 01:00:00,0.004,39.4,0.00,0.006,40.0,0.00,0.044,40.7,0.00,0.022,45.5,0.00,-0.002,43.3,0.00
1/16/2021 2:00 AM,2021-01-16 02:00:00,0.001,24.9,0.00,0.004,35.4,0.00,0.043,37.9,0.00,0.016,24.6,0.00,-0.005,24.8,0.00
1/16/2021 3:00 AM,2021-01-16 03:00:00,0.001,18.8,0.00,0.004,30.4,0.00,0.042,33.4,0.00,0.015,19.4,0.00,-0.007,18.4,0.00
1/16/2021 4:00 AM,2021-01-16 04:00:00,0.001,20.5,0.00,0.003,27.2,0.00,0.041,29.8,0.00,0.015,20.9,0.00,-0.007,19.4,0.00
1/16/2021 5:00 AM,2021-01-16 05:00:00,0.000,16.8,0.00,0.002,24.9,0.00,0.041,27.2,0.00,0.014,16.9,0.00,-0.007,15.6,0.00
1/16/2021 6:00 AM,2021-01-16 06:00:00,-0.001,13.6,0.00,0.002,22.5,0.00,0.040,24.7,0.00,0.013,13.7,0.00,-0.008,12.3,0.00
1/16/2021 7:00 AM,2021-01-16 07:00:00,-0.001,12.0,0.00,0.001,20.6,0.00,0.040,22.4,0.00,0.012,11.8,0.00,-0.008,10.5,0.00
1/16/2021 8:00 AM,2021-01-16 08:00:00,-0.001,11.4,0.00,0.001,19.2,0.00,0.039,20.6,0.00,0.012,11.3,0.00,-0.008,10.1,0.00
1/16/2021 9:00 AM,2021-01-16 09:00:00,-0.001,10.2,0.00,0.001,17.8,0.00,0.039,19.0,0.00,0.012,10.1,0.00,-0.008,9.0,0.00
1/16/2021 10:00 AM,2021-01-16 10:00:00,-0.002,8.8,0.00,0.001,16.6,0.00,0.039,17.7,0.00,0.012,8.7,0.00,-0.008,7.5,0.00
1/16/2021 11:00 AM,2021-01-16 11:00:00,-0.002,7.9,0.00,0.000,15.5,0.00,0.038,16.4,0.00,0.011,7.5,0.00,-0.008,6.4,0.00
1/16/2021 12:00 PM,2021-01-16 12:00:00,-0.002,7.1,0.00,0.000,14.6,0.00,0.038,15.3,0.00,0.011,6.8,0.00,-0.008,5.7,0.00
1/16/2021 1:00 PM,2021-01-16 13:00:00,-0.002,6.4,0.00,0.000,13.7,0.00,0.038,14.3,0.00,0.011,6.1,0.00,-0.008,5.1,0.00
1/16/2021 2:00 PM,2021-01-16 14:00:00,-0.002,8.5,0.00,-0.001,13.3,0.00,0.038,13.6,0.00,0.011,8.1,0.00,-0.008,7.2,0.00
1/16/2021 3:00 PM,2021-01-16 15:00:00,-0.001,12.6,0.00,0.000,14.2,0.00,0.038,13.9,0.00,0.012,11.6,0.00,-0.007,11.8,0.00
1/16/2021 4:00 PM,2021-01-16 16:00:00,0.001,21.7,0.00,0.000,15.9,0.00,0.038,15.0,0.00,0.015,20.0,0.00,-0.005,23.3,0.00
1/16/2021 5:00 PM,2021-01-16 17:00:00,0.004,33.4,0.00,0.001,20.6,0.00,0.039,18.5,0.00,0.018,29.7,0.00,-0.003,35.6,0.00
1/16/2021 6:00 PM,2021-01-16 18:00:00,0.006,43.6,0.00,0.003,27.5,0.00,0.041,23.9,0.00,0.020,37.9,0.00,-0.001,46.9,0.00
1/16/2021 7:00 PM,2021-01-16 19:00:00,0.008,51.0,0.00,0.005,34.5,0.00,0.042,29.9,0.00,0.024,49.1,0.00,0.000,54.0,0.00
1/16/2021 8:00 PM,2021-01-16 20:00:00,0.009,58.0,0.00,0.007,40.6,0.00,0.044,35.9,0.00,0.026,56.5,0.00,0.001,57.5,0.00
1/16/2021 9:00 PM,2021-01-16 21:00:00,0.009,56.5,0.00,0.008,44.0,0.00,0.045,40.6,0.00,0.027,60.0,0.00,0.001,58.0,0.00
1/16/2021 10:00 PM,2021-01-16 22:00:00,0.008,55.0,0.00,0.008,45.7,0.00,0.046,44.0,0.00,0.024,57.0,0.00,-0.003,58.0,0.00
1/15/2021 1:00 AM,2021-01-15 01:00:00,0.002,30.4,0.00,0.005,36.8,0.00,0.043,39.5,0.00,0.017,31.8,0.00,-0.005,29.8,0.00
1/15/2021 2:00 AM,2021-01-15 02:00:00,0.001,24.8,0.00,0.003,32.5,0.00,0.042,35.6,0.00,0.016,25.4,0.00,-0.006,23.7,0.00
1/15/2021 3:00 AM,2021-01-15 03:00:00,0.001,22.8,0.00,0.003,29.5,0.00,0.041,32.3,0.00,0.015,23.0,0.00,-0.006,21.7,0.00
1/15/2021 4:00 AM,2021-01-15 04:00:00,0.000,20.4,0.00,0.002,27.0,0.00,0.041,29.4,0.00,0.014,20.7,0.00,-0.007,19.3,0.00
1/15/2021 5:00 AM,2021-01-15 05:00:00,0.000,18.5,0.00,0.002,25.2,0.00,0.040,27.2,0.00,0.013,18.6,0.00,-0.007,17.5,0.00
1/15/2021 6:00 AM,2021-01-15 06:00:00,-0.001,14.6,0.00,0.001,23.1,0.00,0.040,25.0,0.00,0.012,14.4,0.00,-0.008,13.4,0.00
1/15/2021 7:00 AM,2021-01-15 07:00:00,-0.002,13.1,0.00,0.001,21.2,0.00,0.040,22.8,0.00,0.011,13.0,0.00,-0.008,11.8,0.00
1/15/2021 8:00 AM,2021-01-15 08:00:00,-0.002,12.0,0.00,0.001,19.7,0.00,0.039,21.1,0.00,0.011,12.0,0.00,-0.008,10.9,0.00
1/15/2021 9:00 AM,2021-01-15 09:00:00,-0.002,10.7,0.00,0.000,18.3,0.00,0.039,19.5,0.00,0.011,10.6,0.00,-0.008,9.5,0.00
1/15/2021 10:00 AM,2021-01-15 10:00:00,-0.002,9.6,0.00,0.000,17.3,0.00,0.039,18.2,0.00,0.011,9.3,0.00,-0.008,8.4,0.00
1/15/2021 11:00 AM,2021-01-15 11:00:00,-0.002,9.1,0.00,0.000,16.3,0.00,0.038,17.1,0.00,0.011,8.8,0.00,-0.008,7.7,0.00
1/15/2021 12:00 PM,2021-01-15 12:00:00,-0.002,10.2,0.00,-0.001,15.6,0.00,0.038,16.2,0.00,0.011,9.9,0.00,-0.008,9.0,0.00
1/15/2021 1:00 PM,2021-01-15 13:00:00,0.000,17.0,0.00,0.000,16.0,0.00,0.038,16.0,0.00,0.012,14.3,0.00,-0.007,16.9,0.00
1/15/2021 2:00 PM,2021-01-15 14:00:00,0.002,27.4,0.00,0.001,18.8,0.00,0.038,17.7,0.00,0.015,23.4,0.00,-0.004,30.6,0.00
1/15/2021 3:00 PM,2021-01-15 15:00:00,0.004,37.1,0.00,0.002,23.0,0.00,0.039,21.4,0.00,0.018,32.9,0.00,-0.002,41.4,0.00
1/15/2021 4:00 PM,2021-01-15 16:00:00,0.006,48.1,0.00,0.003,30.5,0.00,0.041,27.0,0.00,0.020,41.6,0.00,-0.001,51.5,0.00
1/15/2021 5:00 PM,2021-01-15 17:00:00,0.008,53.5,0.00,0.005,37.8,0.00,0.042,33.2,0.00,0.023,50.0,0.00,0.001,57.5,0.00
1/15/2021 6:00 PM,2021-01-15 18:00:00,0.009,58.0,0.00,0.007,43.6,0.00,0.044,38.7,0.00,0.026,58.0,0.00,0.001,59.5,0.00
1/15/2021 1:00 AM,2021-01-15 01:00:00,0.002,28.0,0.00,0.005,35.3,0.00,0.044,37.9,0.00,0.018,29.2,0.00,-0.004,28.5,0.00
1/15/2021 2:00 AM,2021-01-15 02:00:00,0.004,35.3,0.00,0.005,34.8,0.00,0.043,36.0,0.00,0.021,39.6,0.00,-0.003,38.4,0.00
1/15/2021 3:00 AM,2021-01-15 03:00:00,0.003,29.9,0.00,0.004,33.5,0.00,0.043,35.1,0.00,0.018,31.6,0.00,-0.004,29.8,0.00
1/15/2021 4:00 AM,2021-01-15 04:00:00,0.002,21.9,0.00,0.004,30.5,0.00,0.042,32.6,0.00,0.017,22.5,0.00,-0.006,21.4,0.00
1/15/2021 5:00 AM,2021-01-15 05:00:00,0.001,18.0,0.00,0.003,26.7,0.00,0.041,29.2,0.00,0.015,18.0,0.00,-0.007,16.9,0.00
1/15/2021 6:00 AM,2021-01-15 06:00:00,0.001,15.0,0.00,0.003,23.8,0.00,0.041,26.2,0.00,0.015,15.0,0.00,-0.007,13.9,0.00
1/15/2021 7:00 AM,2021-01-15 07:00:00,0.001,16.0,0.00,0.002,22.4,0.00,0.040,24.2,0.00,0.015,16.1,0.00,-0.007,15.0,0.00
1/15/2021 8:00 AM,2021-01-15 08:00:00,0.000,14.9,0.00,0.002,21.1,0.00,0.040,22.6,0.00,0.014,14.6,0.00,-0.007,13.7,0.00
1/15/2021 9:00 AM,2021-01-15 09:00:00,-0.001,12.9,0.00,0.002,19.7,0.00,0.040,21.1,0.00,0.013,12.5,0.00,-0.007,11.8,0.00
1/15/2021 10:00 AM,2021-01-15 10:00:00,-0.001,11.5,0.00,0.001,18.4,0.00,0.039,19.6,0.00,0.013,11.2,0.00,-0.008,10.4,0.00
1/15/2021 11:00 AM,2021-01-15 11:00:00,-0.001,10.3,0.00,0.001,17.2,0.00,0.039,18.2,0.00,0.012,10.1,0.00,-0.008,9.2,0.00
1/15/2021 12:00 PM,2021-01-15 12:00:00,-0.001,10.9,0.00,0.001,16.4,0.00,0.039,17.2,0.00,0.013,10.8,0.00,-0.008,9.8,0.00
1/15/2021 1:00 PM,2021-01-15 13:00:00,-0.001,9.0,0.00,0.001,15.7,0.00,0.039,16.4,0.00,0.012,8.7,0.00,-0.008,7.8,0.00
1/15/2021 2:00 PM,2021-01-15 14:00:00,-0.001,8.7,0.00,0.001,14.9,0.00,0.038,15.5,0.00,0.012,8.3,0.00,-0.008,7.5,0.00
1/15/2021 3:00 PM,2021-01-15 15:00:00,-0.001,10.1,0.00,0.001,14.5,0.00,0.038,14.9,0.00,0.012,9.6,0.00,-0.008,9.0,0.00
1/15/2021 4:00 PM,2021-01-15 16:00:00,0.001,18.2,0.00,0.001,15.2,0.00,0.038,15.0,0.00,0.014,15.2,0.00,-0.005,18.9,0.00
1/15/2021 5:00 PM,2021-01-15 17:00:00,0.003,29.1,0.00,0.001,18.0,0.00,0.039,17.0,0.00,0.017,24.9,0.00,-0.003,33.7,0.00
1/15/2021 6:00 PM,2021-01-15 18:00:00,0.005,38.0,0.00,0.002,22.5,0.00,0.040,21.3,0.00,0.019,31.6,0.00,-0.002,41.5,0.00
1/15/2021 7:00 PM,2021-01-15 19:00:00,0.006,44.9,0.00,0.004,29.5,0.00,0.042,26.6,0.00,0.021,38.2,0.00,-0.001,49.2,0.00
1/15/2021 8:00 PM,2021-01-15 20:00:00,0.008,50.5,0.00,0.006,36.3,0.00,0.043,32.5,0.00,0.025,49.7,0.00,0.001,55.0,0.00
1/15/2021 1:00 AM,2021-01-15 01:00:00,0.001,27.7,0.00,0.004,35.9,0.00,0.042,39.4,0.00,0.016,29.2,0.00,-0.005,27.0,0.00
1/15/2021 2:00 AM,2021-01-15 02:00:00,0.000,22.4,0.00,0.003,31.7,0.00,0.041,35.3,0.00,0.014,23.3,0.00,-0.007,21.5,0.00
1/15/2021 3:00 AM,2021-01-15 03:00:00,-0.001,18.4,0.00,0.002,28.1,0.00,0.040,31.4,0.00,0.013,19.1,0.00,-0.007,17.5,0.00
1/15/2021 4:00 AM,2021-01-15 04:00:00,-0.001,15.2,0.00,0.001,25.1,0.00,0.040,28.0,0.00,0.012,15.6,0.00,-0.008,14.0,0.00
1/15/2021 5:00 AM,2021-01-15 05:00:00,-0.002,13.2,0.00,0.001,22.8,0.00,0.039,25.2,0.00,0.011,13.3,0.00,-0.008,11.9,0.00
1/15/2021 6:00 AM,2021-01-15 06:00:00,-0.002,11.8,0.00,0.001,20.9,0.00,0.039,22.8,0.00,0.010,12.0,0.00,-0.008,10.6,0.00
1/15/2021 7:00 AM,2021-01-15 07:00:00,-0.002,10.7,0.00,0.000,19.3,0.00,0.038,20.9,0.00,0.010,10.9,0.00,-0.008,9.5,0.00
1/15/2021 8:00 AM,2021-01-15 08:00:00,-0.003,9.4,0.00,0.000,18.0,0.00,0.038,19.3,0.00,0.010,9.3,0.00,-0.009,8.0,0.00
1/15/2021 9:00 AM,2021-01-15 09:00:00,-0.003,8.5,0.00,-0.001,16.8,0.00,0.038,17.8,0.00,0.010,8.6,0.00,-0.009,7.3,0.00
1/15/2021 10:00 AM,2021-01-15 10:00:00,-0.003,7.5,0.00,-0.001,15.7,0.00,0.037,16.6,0.00,0.009,7.3,0.00,-0.009,6.2,0.00
1/15/2021 11:00 AM,2021-01-15 11:00:00,-0.003,6.7,0.00,-0.001,14.8,0.00,0.036,15.5,0.00,0.009,6.6,0.00,-0.009,5.3,0.00
1/15/2021 12:00 PM,2021-01-15 12:00:00,-0.002,8.4,0.00,-0.001,14.2,0.00,0.036,14.6,0.00,0.010,8.4,0.00,-0.008,7.3,0.00
1/15/2021 1:00 PM,2021-01-15 13:00:00,-0.002,13.9,0.00,-0.001,14.9,0.00,0.036,14.7,0.00,0.011,12.5,0.00,-0.007,13.5,0.00
1/15/2021 2:00 PM,2021-01-15 14:00:00,0.001,25.6,0.00,-0.001,17.3,0.00,0.037,16.2,0.00,0.013,22.5,0.00,-0.004,28.2,0.00
1/15/2021 3:00 PM,2021-01-15 15:00:00,0.003,35.9,0.00,0.001,21.4,0.00,0.038,20.0,0.00,0.017,30.9,0.00,-0.003,38.6,0.00
